Wall time,Step,Value
1695903257,9657,1
1695903263,9680,0.666666687
1695903268,9698,0.400000006
1695903303,9843,0.666666687
1695903319,9907,0.75
1695903356,10058,0.600000024
1695903362,10084,0.5
1695903408,10276,0.666666687
1695903410,10283,0.800000012
1695903439,10399,0.800000012
1695903460,10479,0.75
1695903471,10522,0.75
1695903490,10607,0.75
1695903498,10638,0.600000024
1695903501,10654,0.666666687
1695903516,10711,1
1695903526,10757,0.75
1695903526,10758,1
1695903531,10780,0.600000024
1695903545,10841,0.75
1695903547,10850,0.75
1695903560,10902,1
1695903561,10905,0.800000012
1695903569,10943,0.800000012
1695903575,10966,0.600000024
1695903576,10972,1
1695903576,10974,0.666666687
1695903587,11020,0.75
1695903607,11102,0.600000024
1695903611,11121,0.5
1695903613,11130,0.600000024
1695903629,11198,0.75
1695903629,11200,1
1695903643,11260,0.600000024
1695903682,11419,0.75
1695903695,11472,1
1695903700,11492,0.800000012
1695903708,11523,0.75
1695903710,11532,0.666666687
1695903720,11566,0.800000012
1695903739,11648,0.800000012
1695903748,11685,1
1695903767,11759,0.75
1695903793,11873,0.666666687
1695903817,11969,0.75
1695903818,11974,0.666666687
1695903827,12010,0.666666687
1695903835,12041,0.800000012
1695903858,12138,1
1695903864,12164,0.75
1695903870,12184,0.666666687
1695903899,12290,0.800000012
1695903927,12405,0.75
1695903939,12458,0.75
1695903989,12671,0.666666687
1695904042,12877,0.666666687
1695904056,12939,0.800000012
1695904075,13017,0.800000012
1695904079,13034,1
1695904086,13061,0.800000012
1695904091,13082,0.333333343
1695904095,13094,0.5
1695904098,13109,1
1695904130,13239,0.75
1695904169,13402,0.800000012
1695904170,13406,1
1695904193,13504,0.75
1695904203,13546,0.800000012
1695904216,13597,0.666666687
1695904221,13620,0.800000012
1695904237,13679,0.75
1695904270,13810,0.5
1695904288,13884,0.75
1695904336,14080,1
1695904372,14221,0.75
1695904389,14287,0.5
1695904391,14294,0.666666687
1695904397,14320,0.5
1695904401,14338,0.75
1695904416,14397,0.800000012
1695904428,14447,0.800000012
1695904474,14632,1
1695904475,14638,0.75
1695904482,14668,0.5
1695904484,14677,0.666666687
1695904487,14687,0.75
1695904511,14779,0.400000006
1695904513,14788,0.5
1695904518,14809,0.75
1695904534,14873,1
1695904539,14892,0.75
1695904592,15090,0.5
1695904619,15180,0.75
1695904642,15266,0.75
1695904658,15324,1
1695904698,15473,0.5
1695904699,15475,0.800000012
1695904707,15507,0.75
1695904715,15538,0.666666687
1695904766,15740,0.666666687
1695904772,15764,0.666666687
1695904774,15773,1
1695904787,15828,0.5
1695904826,15993,1
1695904852,16095,0.75
1695904858,16116,0.800000012
1695904891,16249,0.75
1695904911,16321,0.600000024
1695904917,16343,1
1695904921,16360,0.75
1695904932,16406,0.75
1695904957,16505,0.666666687
1695905009,16697,0.666666687
1695905037,16808,0.75
1695905037,16809,1
1695905050,16857,0.800000012
1695905060,16899,0.75
1695905104,17066,1
1695905112,17097,1
1695905120,17131,0.800000012
1695905147,17239,1
1695905155,17272,1
1695905161,17292,1
1695905167,17316,1
1695905168,17317,1
1695905169,17320,1
1695905174,17339,1
1695905189,17405,0.75
1695905198,17444,0.75
1695905200,17454,1
1695905223,17543,1
1695905227,17557,0.800000012
1695905234,17586,0.800000012
1695905236,17594,1
1695905244,17623,0.666666687
1695905270,17722,1
1695905329,17953,0.800000012
1695905336,17981,1
1695905346,18018,1
1695905356,18053,1
1695905359,18065,1
1695905376,18129,0.75
1695905411,18264,1
1695905425,18318,1
1695905457,18451,0.600000024
1695905458,18452,0.5
1695905494,18592,0.666666687
1695905526,18713,0.75
1695905527,18720,0.75
1695905560,18845,1
1695905589,18958,0.800000012
1695905601,19005,1
1695905613,19048,0.5
1695905630,19116,1
1695905644,19169,0.75
1695905669,19271,1
1695905733,19525,0.600000024
1695905734,19531,1
1695905763,19640,0.800000012
1695905766,19654,1
1695905786,19731,0.800000012
1695905787,19737,1
1695905808,19823,1
1695905814,19846,1
1695905832,19916,1
1695905838,19938,1
1695905846,19971,0.666666687
1695905853,19995,1
1695905866,20035,1
1695905871,20053,1
1695905873,20059,1
1695905874,20062,1
1695905892,20138,1
1695905892,20139,1
1695905904,20186,1
1695905911,20217,1
1695905918,20244,1
1695905918,20247,1
1695905920,20252,1
1695905936,20323,0.666666687
1695905939,20334,0.75
1695905951,20383,1
1695905965,20440,1
1695905975,20485,1
1695905985,20526,0.666666687
1695905988,20539,1
1695905988,20540,1
1695905994,20562,1
1695905998,20578,1
1695906023,20689,0.333333343
1695906028,20710,1
1695906044,20779,1
1695906045,20782,1
1695906045,20783,1
1695906057,20831,1
1695906063,20855,1
1695906096,20987,1
1695906118,21080,1
1695906134,21144,1
1695906150,21209,1
1695906156,21232,1
1695906176,21316,1
1695906177,21319,1
1695906178,21324,0.333333343
1695906195,21391,1
1695906199,21409,1
1695906219,21484,0.75
1695906228,21523,1
1695906265,21681,1
1695906275,21724,1
1695906293,21795,1
1695906299,21821,1
1695906303,21842,1
1695906305,21848,1
1695906344,22006,1
1695906404,22245,0.800000012
1695906407,22258,1
1695906415,22292,1
1695906424,22330,0.75
1695906431,22358,0.600000024
1695906460,22472,1
1695906468,22507,1
1695906477,22544,0.75
1695906501,22635,1
1695906531,22765,1
1695906549,22840,0.800000012
1695906571,22930,1
1695906572,22933,1
1695906607,23084,1
1695906620,23138,1
1695906622,23148,1
1695906629,23182,0.75
1695906631,23192,0.75
1695906638,23218,1
1695906648,23263,1
1695906653,23286,1
1695906672,23361,1
1695906677,23380,1
1695906688,23427,1
1695906716,23540,1
1695906728,23589,0.5
1695906747,23670,0.5
1695906750,23681,1
1695906754,23701,1
1695906772,23774,1
1695906786,23831,1
1695906813,23938,1
1695906845,24079,0.800000012
1695906855,24118,1
1695906862,24147,1
1695906883,24234,1
1695906896,24282,0.75
1695906896,24284,1
1695906905,24322,0.666666687
1695906911,24345,1
1695906927,24416,1
1695906961,24557,1
1695906976,24621,0.800000012
1695907000,24719,1
1695907002,24727,1
1695907043,24901,1
1695907051,24934,1
1695907068,25008,1
1695907077,25047,1
1695907098,25133,1
1695907122,25231,1
1695907125,25244,0.666666687
1695907127,25253,1
1695907147,25332,1
1695907161,25391,1
1695907188,25505,1
1695907191,25520,1
1695907210,25599,1
1695907231,25686,1
1695907260,25812,1
1695907268,25847,0.75
1695907287,25921,1
1695907316,26045,1
1695907321,26066,1
1695907327,26091,1
1695907343,26155,1
1695907346,26169,1
1695907377,26292,0.800000012
1695907380,26303,1
1695907404,26403,1
1695907422,26470,1
1695907471,26670,1
1695907502,26797,1
1695907503,26798,0.800000012
1695907509,26827,0.75
1695907509,26829,0.800000012
1695907533,26928,0.5
1695907585,27142,1
1695907586,27148,0.666666687
1695907588,27154,1
1695907589,27158,1
1695907589,27159,1
1695907616,27274,1
1695907677,27505,0.75
1695907700,27603,0.75
1695907702,27613,0.25
1695907704,27620,1
1695907708,27638,1
1695907732,27739,1
1695907753,27825,0.75
1695907774,27916,1
1695907774,27918,1
1695907782,27950,0.75
1695907786,27968,1
1695907855,28251,1
1695907861,28277,1
1695907871,28321,1
1695907899,28438,1
1695907902,28451,1
1695907924,28543,0.800000012
1695907931,28572,1
1695907941,28611,1
1695908027,28970,1
1695908033,28996,1
1695908039,29018,1
1695908044,29037,1
1695908049,29062,1
1695908054,29078,1
1695908057,29090,1
1695908084,29201,1
1695908100,29263,0.5
1695908151,29471,1
1695908153,29478,1
1695908154,29487,1
1695908167,29537,1
1695908168,29540,1
1695908173,29561,0.5
1695908181,29592,1
1695908186,29611,1
1695908218,29747,1
1695908236,29828,1
1695908236,29829,1
1695908244,29863,1
1695908276,30000,1
1695908277,30005,0.666666687
1695908284,30031,1
1695908295,30077,1
1695908298,30092,0.666666687
1695908320,30174,0.666666687
1695908332,30217,1
1695908339,30243,1
1695908348,30284,1
1695908358,30327,1
1695908390,30459,1
1695908393,30470,1
1695908419,30572,1
1695908428,30612,1
1695908451,30706,0.5
1695908455,30720,1
1695908460,30738,0.800000012
1695908538,31052,0.5
1695908551,31105,1
1695908631,31406,1
1695908641,31443,1
1695908706,31696,0.666666687
1695908712,31722,1
1695908746,31808,1
1695908769,31873,1
1695908770,31880,1
1695908774,31888,1
1695908790,31936,0.800000012
1695908793,31945,1
1695908810,32004,1
1695908814,32017,1
1695908859,32174,1
1695908869,32207,1
1695908881,32249,1
1695908945,32435,1
1695908978,32529,1
1695908982,32542,1
1695909004,32611,1
1695909017,32657,1
1695909032,32706,1
1695909049,32762,1
1695909091,32894,1
1695909093,32902,1
1695909125,33002,1
1695909129,33014,1
1695909136,33034,1
1695909173,33152,1
1695909181,33179,1
1695909181,33181,1
1695909210,33271,1
1695909232,33341,1
1695909240,33368,1
1695909242,33375,1
1695909252,33403,1
1695909295,33539,1
1695909325,33631,1
1695909357,33728,0.75
1695909360,33737,1
1695909363,33749,1
1695909369,33768,1
1695909373,33785,1
1695909391,33839,1
1695909394,33851,0.75
1695909402,33876,1
1695909414,33913,1
1695909445,34017,1
1695909451,34036,1
1695909453,34043,1
1695909467,34089,1
1695909484,34141,1
1695909485,34144,1
1695909495,34179,0.800000012
1695909555,34361,1
1695909555,34362,0.800000012
1695909561,34383,1
1695909580,34438,0.600000024
1695909609,34525,0.75
1695909609,34526,1
1695909622,34564,0.600000024
1695909634,34599,1
1695909637,34608,0.800000012
1695909694,34783,1
1695909726,34878,1
1695909790,35079,1
1695909801,35115,1
1695909821,35177,1
1695909845,35254,1
1695909870,35333,0.600000024
1695909876,35354,1
1695909879,35362,1
1695909883,35375,1
1695909884,35377,1
1695909917,35481,1
1695909918,35483,1
1695909948,35570,1
1695909949,35573,0.800000012
1695910015,35771,0.800000012
1695910017,35778,0.75
1695910036,35844,1
1695910037,35849,1
1695910068,35953,1
1695910073,35970,1
1695910092,36037,1
1695910098,36057,1
1695910128,36164,1
1695910148,36231,1
1695910153,36246,1
1695910157,36262,1
1695910161,36275,1
1695910172,36310,1
1695910179,36336,1
1695910248,36569,0.75
1695910267,36629,1
1695910277,36659,0.800000012
1695910282,36678,1
1695910308,36767,1
1695910319,36806,1
1695910320,36810,1
1695910323,36819,0.75
1695910332,36850,1
1695910348,36907,1
1695910388,37053,0.666666687
1695910419,37169,1
1695910427,37202,1
1695910458,37311,1
1695910495,37455,1
1695910504,37489,1
1695910584,37764,1
1695910596,37807,1
1695910619,37876,1
1695910721,38192,1
1695910739,38247,1
1695910744,38262,1
1695910778,38365,1
1695910800,38439,1
1695910805,38455,0.800000012
1695910808,38466,1
1695910820,38500,1
1695910844,38580,1
1695910863,38641,1
1695910863,38642,1
1695910882,38700,0.75
1695910888,38720,1
1695910903,38763,1
1695910926,38840,1
1695910972,38981,0.800000012
1695910979,39004,1
1695910979,39005,1
1695911021,39141,0.75
1695911051,39237,1
1695911071,39296,1
1695911074,39307,1
1695911163,39591,1
1695911198,39702,1
1695911207,39730,1
1695911223,39781,0.800000012
1695911253,39878,1
1695911263,39909,1
1695911264,39914,1
1695911269,39931,1
1695911297,40020,1
1695911361,40224,1
1695911385,40296,1
1695911418,40401,1
1695911444,40488,1
1695911447,40500,1
1695911457,40532,1
1695911467,40560,0.800000012
1695911493,40647,0.666666687
1695911496,40657,1
1695911498,40663,1
1695911500,40667,1
1695911510,40698,1
1695911511,40700,0.800000012
1695911515,40714,0.800000012
1695911517,40720,1
1695911540,40793,1
1695911608,41040,1
1695911632,41128,1
1695911639,41154,1
1695911664,41244,1
1695911671,41271,1
1695911690,41341,1
1695911709,41409,1
1695911731,41491,1
1695911744,41539,1
1695911748,41555,0.800000012
1695911764,41609,1
1695911808,41772,1
1695911810,41780,1
1695911827,41844,1
1695911834,41871,0.75
1695911871,42006,1
1695911873,42013,1
1695911877,42031,1
1695911903,42134,1
1695911909,42158,1
1695911912,42168,1
1695911915,42182,1
1695911931,42244,1
1695911955,42339,1
1695911984,42450,1
1695911989,42468,1
1695911991,42478,1
1695911997,42499,1
1695912026,42608,1
1695912044,42678,1
1695912071,42776,1
1695912110,42931,1
1695912118,42964,0.5
1695912122,42981,1
1695912132,43020,1
1695912200,43278,1
1695912250,43474,1
1695912261,43518,0.800000012
1695912270,43553,1
1695912278,43583,1
1695912284,43607,1
1695912293,43639,1
1695912312,43711,1
1695912319,43738,1
1695912320,43742,1
1695912324,43757,1
1695912331,43783,1
1695912337,43805,1
1695912382,43976,1
1695912383,43980,1
1695912387,43993,1
1695912408,44073,1
1695912408,44077,1
1695912417,44113,1
1695912439,44200,1
1695912441,44207,1
1695912452,44251,1
1695912466,44304,1
1695912476,44343,1
1695912491,44404,1
1695912518,44501,1
1695912528,44539,1
1695912539,44585,0.75
1695912540,44586,0.75
1695912554,44645,1
1695912576,44729,1
1695912582,44753,1
1695912595,44802,1
1695912599,44816,0.75
1695912635,44964,1
1695912643,44994,0.800000012
1695912659,45053,1
1695912672,45104,1
1695912724,45310,1
1695912726,45319,1
1695912740,45372,1
1695912775,45507,1
1695912785,45543,1
1695912812,45646,1
1695912815,45658,1
1695912844,45771,0.800000012
1695912863,45839,1
1695912872,45874,0.75
1695912911,46024,1
1695912913,46033,1
1695912919,46060,0.800000012
1695912927,46090,0.333333343
1695912936,46124,1
1695912948,46169,1
1695912950,46177,1
1695912957,46205,1
1695912987,46318,1
1695912992,46334,1
1695913008,46396,1
1695913012,46413,0.75
1695913034,46499,1
1695913037,46508,1
1695913085,46696,1
1695913099,46748,1
1695913170,47036,1
1695913175,47057,1
1695913212,47198,1
1695913223,47241,0.75
1695913237,47294,1
1695913238,47301,1
1695913243,47321,1
1695913250,47347,1
1695913272,47437,1
1695913286,47489,1
1695913301,47549,1
1695913303,47556,1
1695913310,47585,1
1695913323,47638,1
1695913324,47642,1
1695913327,47655,1
1695913330,47669,1
1695913336,47693,1
1695913339,47705,0.800000012
1695913347,47737,1
1695913349,47744,1
1695913353,47758,1
1695913382,47871,1
1695913385,47882,0.5
1695913386,47888,0.800000012
1695913397,47929,1
1695913398,47933,1
1695913402,47947,1
1695913408,47970,1
1695913434,48076,1
1695913446,48119,1
1695913462,48181,1
1695913466,48197,1
1695913473,48227,0.75
1695913521,48421,1
1695913532,48466,1
1695913543,48514,1
1695913545,48522,1
1695913572,48630,1
1695913578,48650,0.666666687
1695913627,48844,1
1695913663,48982,1
1695913736,49272,1
1695913749,49326,1
1695913755,49351,0.800000012
1695913788,49477,1
1695913810,49558,1
1695913825,49619,1
1695913831,49638,1
1695913845,49697,1
1695913875,49813,1
1695913895,49892,1
1695913924,50006,1
1695913936,50056,1
1695913946,50093,1
1695913959,50149,0.75
1695913963,50165,1
1695913971,50195,1
1695913991,50268,1
1695914020,50382,1
1695914044,50470,1
1695914062,50538,1
1695914085,50629,1
1695914085,50631,1
1695914087,50637,1
1695914136,50819,0.666666687
1695914178,50979,1
1695914188,51015,1
1695914218,51130,1
1695914219,51134,1
1695914243,51227,1
1695914257,51282,1
1695914274,51342,1
1695914298,51437,1
1695914350,51641,1
1695914378,51750,1
1695914389,51794,1
1695914390,51798,1
1695914392,51806,1
1695914429,51954,1
1695914441,52001,1
1695914458,52067,1
1695914459,52069,1
1695914502,52237,1
1695914516,52292,1
1695914523,52320,0.5
1695914532,52353,1
1695914538,52377,1
1695914541,52387,1
1695914572,52510,1
1695914577,52528,0.666666687
1695914597,52603,1
1695914606,52641,0.666666687
1695914617,52682,0.75
1695914641,52783,0.800000012
1695914646,52802,1
1695914673,52906,1
1695914681,52939,1
1695914697,53003,1
1695914700,53013,1
1695914719,53092,1
1695914723,53107,1
1695914732,53144,1
1695914797,53401,1
1695914799,53409,1
1695914813,53468,1
1695914816,53482,1
1695914859,53648,1
1695914873,53706,1
1695914875,53713,1
1695914876,53717,1
1695914877,53721,1
1695914903,53824,1
1695914913,53862,1
1695914922,53895,0.600000024
1695914925,53906,1
1695914953,54023,1
1695914965,54072,1
1695914969,54087,1
1695914974,54108,1
1695914978,54123,0.800000012
1695914994,54183,1
1695915009,54241,0.75
1695915043,54368,1
1695915066,54466,1
1695915097,54589,1
1695915106,54625,1
1695915112,54647,1
1695915122,54691,1
1695915126,54704,1
1695915130,54719,1
1695915152,54807,1
1695915166,54863,1
1695915184,54937,1
1695915195,54982,1
1695915250,55193,1
1695915276,55299,1
1695915277,55302,1
1695915283,55328,1
1695915292,55359,1
1695915338,55538,1
1695915339,55543,1
1695915340,55551,1
1695915381,55713,1
1695915395,55766,1
1695915403,55795,1
1695915421,55870,1
1695915445,55963,1
1695915445,55966,1
1695915475,56091,1
1695915531,56304,1
1695915540,56337,1
1695915550,56379,1
1695915558,56411,1
1695915564,56432,1
1695915580,56495,1
1695915583,56507,1
1695915587,56521,1
1695915588,56528,1
1695915589,56530,1
1695915608,56608,1
1695915654,56787,1
1695915664,56820,1
1695915673,56856,1
1695915680,56888,1
1695915708,56999,0.5
1695915719,57036,0.75
1695915772,57237,0.75
1695915778,57261,1
1695915788,57299,0.75
1695915789,57305,0.666666687
1695915796,57327,0.75
1695915815,57398,1
1695915832,57469,1
1695915836,57484,0.75
1695915844,57518,1
1695915859,57575,0.75
1695915887,57686,1
1695915897,57724,0.800000012
1695915906,57760,1
1695915934,57870,1
1695915991,58090,1
1695916042,58295,1
1695916056,58346,1
1695916080,58440,1
1695916110,58556,0.75
1695916124,58611,1
1695916131,58641,1
1695916132,58645,1
1695916143,58687,1
1695916151,58719,1
1695916158,58746,1
1695916162,58763,1
1695916166,58778,1
1695916168,58788,0.75
1695916190,58872,1
1695916227,59014,1
1695916231,59030,1
1695916233,59033,1
1695916233,59036,1
1695916238,59058,1
1695916268,59173,1
1695916289,59264,1
1695916302,59311,1
1695916313,59359,1
1695916332,59432,1
1695916370,59576,0.800000012
1695916384,59624,1
1695916388,59640,1
1695916396,59670,1
1695916408,59719,0.75
1695916411,59732,1
1695916413,59737,1
1695916416,59751,1
1695916432,59818,1
1695916444,59862,1
1695916451,59889,1
1695916480,59999,1
